,SIO2,CAO,AL2O3,MGO,Classification
867,43.87,2.92,4.56,46.475359999999995,Lherzolite
868,52.1,22.96,5.17,18.94,Lherzolite
869,40.53,3.49,4.18,46.97,Lherzolite
870,42.71,6.13,4.18,43.71,Lherzolite
871,46.33,3.4,4.18,44.2408,Lherzolite
872,45.38,3.71,4.52,45.3605,Lherzolite
873,41.96,3.33,4.49,46.03598,Lherzolite
874,44.65,3.99,4.22,44.95827,Lherzolite
875,43.3,4.92,4.26,43.282340000000005,Lherzolite
876,45.04,3.59,4.26,45.29595,Lherzolite
877,55.08,0.49,4.54,39.97,Lherzolite
878,45.26,2.84,4.665,46.82,Lherzolite
879,46.15,4.05,4.64,43.75,Lherzolite
880,44.7,3.27,4.31,45.64372,Lherzolite
881,44.15,3.0,4.74,46.42,Lherzolite
882,44.18,3.46,4.4,45.317190000000004,Lherzolite
883,45.19,3.49,4.803,45.81,Lherzolite
884,44.7,4.14,4.85,44.848490000000005,Lherzolite
885,43.42,3.04,4.985,47.77,Lherzolite
886,48.2,6.39,4.46,40.14785,Lherzolite
887,45.63,4.18,4.98,44.67223,Lherzolite
888,52.74,3.35,4.49,38.24,Lherzolite
889,44.56,3.87,4.53,45.324529999999996,Lherzolite
890,44.96,3.64,5.06,43.556340000000006,Lherzolite
891,45.37,3.53,4.988,45.45,Lherzolite
892,45.14,3.66,4.95,45.7282,Lherzolite
893,44.11,3.14,4.66,45.25595,Lherzolite
894,46.79,2.45,4.66,45.30688,Lherzolite
895,45.3,4.1,4.7,44.7,Lherzolite
896,47.97,3.84,4.72,40.493759999999995,Lherzolite
897,48.05,2.68,4.74,44.11991,Lherzolite
898,45.53,3.43,5.171,45.21,Lherzolite
899,44.69,3.77,5.15,44.38483,Lherzolite
900,44.55,3.7,5.19,45.2,Lherzolite
901,51.41,22.22,5.7,18.21,Lherzolite
902,51.38,21.96,5.56,18.55,Lherzolite
903,48.02,2.97,5.13,42.24406,Lherzolite
904,43.68,4.74,5.547000000000001,45.37,Lherzolite
905,45.3,4.33,5.25,43.5085,Lherzolite
906,43.86,1.92,4.92,47.29455,Lherzolite
907,44.21,6.62,5.39,42.00497,Lherzolite
908,51.81,14.16,4.96,26.42,Lherzolite
909,47.7,4.04,4.99,41.66,Lherzolite
910,52.09,22.07,6.21,18.15,Lherzolite
911,51.32,2.42,5.17,38.462309999999995,Lherzolite
912,49.76,1.94,5.65,40.3477,Lherzolite
913,45.8,5.34,5.76,41.52,Lherzolite
914,41.44,2.96,5.4,46.25306,Lherzolite
915,46.0,4.9,5.46,42.0,Lherzolite
916,52.06,20.78,5.73,17.68,Lherzolite
917,52.41,5.43,5.58,34.77,Lherzolite
918,43.42,2.84,6.86,45.673559999999995,Lherzolite
919,42.65,3.47,5.98,43.46709,Lherzolite
920,51.85,20.78,6.99,17.63,Lherzolite
921,41.02,3.43,6.33,47.36322,Lherzolite
922,44.6,3.34,7.36,43.73,Lherzolite
923,51.55,20.94,7.3,17.87,Lherzolite
924,41.44,4.45,6.75,44.69972,Lherzolite
925,48.09,10.53,7.02,31.3981,Wehrlite
926,48.67,15.25,7.55,25.31,Lherzolite
927,44.25,8.14,7.88,35.54356,Wehrlite
928,44.82,8.12,8.41,36.30093,Wehrlite
929,48.93,8.98,8.69,31.051440000000003,Wehrlite
930,38.77,11.03,9.31,28.695,Lherzolite
931,41.33,9.01,10.84,24.79267,Lherzolite
932,41.85,8.57,11.01,25.0351,Lherzolite
933,44.5,9.03,11.22,22.95426,Lherzolite
934,42.56,8.72,11.28,24.4362,Lherzolite
935,43.49,8.6,11.88,23.67417,Lherzolite
936,44.34,10.53,12.04,19.70166,Lherzolite
937,44.34,10.53,12.04,19.70166,Lherzolite
938,44.11,9.64,12.55,21.59306,Lherzolite
939,43.78,8.92,14.06,22.33094,Lherzolite
940,43.31,9.15,14.17,21.56186,Lherzolite
941,46.1,8.18,14.42,20.06,Lherzolite
942,33.32,0.14,0.07,48.45008,Dunite
943,39.8,0.05,0.04,56.43829,Dunite
944,36.3,0.21,0.06,51.56725,Dunite
945,33.54,0.21,0.26,47.22834,Dunite
946,35.25,0.1,0.28,47.76886,Harzburgite
947,41.79,0.58,0.09,57.52,Dunite
948,41.3,0.16,0.1,58.14,Dunite
949,40.6,0.66,0.11,58.53,Dunite
950,34.44,0.2,0.44,49.71098,Dunite
951,41.47,0.48,0.12,57.7,Dunite
952,40.2,0.21,0.3,57.697669999999995,Dunite
953,46.26,0.49,0.12,51.522729999999996,Lherzolite
954,46.6,0.32,0.13,50.60172,Dunite
955,34.17,0.14,0.41,47.397059999999996,Harzburgite
956,40.12,0.34,0.15,57.80356999999999,Dunite
957,43.92,0.08,0.16,53.9494,Harzburgite
958,41.12,0.69,0.18,56.31998000000001,Dunite
959,39.21,0.25,0.41,51.68685,Dunite
960,41.87,0.14,0.68,55.91463,Harzburgite
961,42.27,0.41,0.38,55.3413,Dunite
962,43.28,0.17,0.19,56.09636999999999,Harzburgite
963,38.7,3.48,0.19,56.360569999999996,Dunite
964,33.01,0.14,0.2,48.3111,Dunite
965,33.01,0.14,0.47,48.3111,Dunite
966,39.0,0.05,0.2,51.61575,Dunite
967,40.0,0.03,0.43,58.61059,Dunite
968,41.03,0.28,0.22,58.54,Dunite
969,40.4,0.24,0.23,58.04,Dunite
970,40.5,0.2,0.23,58.569309999999994,Dunite
971,40.04,0.5,0.24,58.52,Dunite
972,40.0,0.4,0.25,48.4617,Dunite
973,39.91,0.28,0.27,58.41,Dunite
974,40.83,0.05,0.47,58.43026,Dunite
975,39.47,0.15,0.67,48.06937,Dunite
976,37.02,0.16,0.28,53.58962,Dunite
977,40.48,0.08,0.5,57.49211,Dunite
978,40.2,0.32,0.3,57.391000000000005,Dunite
979,41.66,0.43,0.3,57.02275,Dunite
980,39.89,0.12,0.682,56.8699,Dunite
981,39.8,0.33,0.34,48.391999999999996,Dunite
982,42.45,0.37,0.64,55.43938000000001,Dunite
983,40.97,0.35,0.34,56.741409999999995,Dunite
984,40.52,0.38,0.34,57.48,Dunite
985,39.41,0.47,0.34,59.07,Dunite
986,40.5,0.45,0.5,57.45162,Dunite
987,38.3,0.44,0.73,48.29967,Dunite
988,39.68,0.03,0.61,59.0905,Dunite
989,38.31,0.19,0.38,55.69345,Dunite
990,36.74,0.14,0.81,46.94462,Harzburgite
991,39.47,0.15,0.7,47.56664,Dunite
992,37.55,7.34,0.4,52.67462,Wehrlite
993,38.8,0.24,0.4,59.21,Dunite
994,42.28,0.27,0.85,55.17524,Dunite
995,40.77,0.02,1.68,57.54,Dunite
996,41.64,0.13,0.44,56.44634,Dunite
997,40.09,0.14,0.8,57.934540000000005,Dunite
998,39.75,0.4,0.45,57.4,Dunite
999,34.5,0.37,0.71,45.51169,Harzburgite
1000,43.41,0.29,1.01,53.8216,Harzburgite
1001,40.15,0.18,0.48,56.82516999999999,Dunite
1002,40.22,0.34,0.5,57.39,Dunite
1003,39.9,0.75,0.5,56.1779,Dunite
1004,39.49,0.49,0.51,58.81,Dunite
1005,39.77,0.2,0.52,58.17,Dunite
1006,39.57,0.36,0.53,57.85,Dunite
1007,40.89,0.4,1.0,55.79031,Harzburgite
1008,39.76,0.47,0.55,56.91,Dunite
1009,43.0,0.1,0.56,54.73345,Harzburgite
1010,41.8,0.43,0.57,56.71,Dunite
1011,40.8,0.54,0.93,50.66695,Harzburgite
1012,43.58,0.7,0.61,53.42,Harzburgite
1013,39.89,0.73,0.61,58.44,Dunite
1014,43.1,0.67,0.62,54.609590000000004,Harzburgite
1015,39.23,0.69,0.62,55.741240000000005,Dunite
1016,38.14,0.6,1.04,48.453920000000004,Dunite
1017,43.7,2.06,0.63,53.7199,Harzburgite
1018,40.04,0.3,0.64,58.94,Dunite
1019,38.92,0.38,0.64,74.26751999999999,Dunite
1020,38.43,0.5,0.99,46.82816,Dunite
1021,39.21,0.56,0.65,57.28,Dunite
1022,40.56,2.4,0.9093316570000001,55.84253055,Lherzolite
1023,39.72,0.29,0.7,57.3,Dunite
1024,38.75,0.5,0.7,54.75,Dunite
1025,39.0,0.6,1.3,57.3,Dunite
1026,38.61,1.37,0.71,55.97,Dunite
1027,39.64,0.27,0.73,57.62,Dunite
1028,43.2,0.85,0.74,54.27,Harzburgite
1029,39.1,0.8,0.74,58.22,Dunite
1030,44.07,0.54,1.21,52.650690000000004,Harzburgite
1031,42.68,0.78,0.77,53.54362,Harzburgite
1032,42.54,0.71,0.78,54.23766,Harzburgite
1033,44.24,0.84,0.78,52.9216,Harzburgite
1034,44.52,0.84,1.21,52.19251,Harzburgite
1035,42.61,0.4,0.8,54.61656,Harzburgite
1036,39.6,0.35,0.8,57.1,Dunite
1037,42.39,0.76,0.81,54.13958,Harzburgite
1038,39.59,0.23,0.83,59.18,Dunite
1039,35.86,0.0,1.14,48.02447,Harzburgite
1040,39.33,0.18,1.23,58.80395,Dunite
1041,43.53,0.27,0.87,39.7032,Harzburgite
1042,39.75,0.43,0.87,58.65,Dunite
1043,39.04,0.04,1.12,59.11981,Dunite
1044,39.8,0.5,1.44,58.0,Dunite
1045,39.4,0.7,1.41,57.8,Dunite
1046,41.57,1.21,0.91,54.17,Harzburgite
1047,38.78,0.05,1.91,57.637,Dunite
1048,35.22,0.62,0.94,58.14,Dunite
1049,40.0,0.53,0.98,43.0011,Harzburgite
1050,39.94,0.31,0.98,58.02,Dunite
1051,39.29,0.07,1.54,43.908359999999995,Harzburgite
1052,41.79,3.3,1.26,51.7381,Lherzolite
1053,40.99,4.32,1.6780000000000002,49.51,Wehrlite
1054,39.59,0.3,1.09,58.25,Dunite
1055,40.85,2.46,1.19,54.39,Lherzolite
1056,39.57,0.44,1.26,57.64,Dunite
1057,39.36,0.61,1.27,57.52,Dunite
1058,38.42,0.27,1.28,56.37862,Harzburgite
1059,38.3,0.14,3.98,55.97586999999999,Dunite
1060,41.82,5.02,1.986,49.73,Wehrlite
1061,43.26,1.41,1.42,52.27446,Lherzolite
1062,38.59,0.3,1.63,46.80236,Dunite
1063,40.27,0.96,1.44,56.89,Dunite
1064,40.74,0.07,1.48,57.38778000000001,Dunite
1065,39.91,1.57,1.65,56.42,Dunite
1066,43.99,0.64,1.72,52.16129,Harzburgite
1067,40.65,0.05,1.73,56.67061999999999,Dunite
1068,45.88,0.81,2.248,50.3,Harzburgite
1069,45.91,0.81,2.251,50.59,Harzburgite
1070,39.72,0.81,1.84,56.01,Dunite
1071,38.37,1.69,1.97,52.785790000000006,Lherzolite
1072,40.7,0.72,3.05,52.69688000000001,Wehrlite
1073,42.85,1.12,2.04,52.37678,Lherzolite
1074,39.99,0.57,2.59,54.942240000000005,Dunite
1075,45.22,1.59,2.59,48.67,Lherzolite
1076,43.01,8.84,2.951649906,45.33150989,Wehrlite
1077,39.2,0.22,3.01,46.86224,Dunite
1078,40.1,2.1,3.36,51.5,Lherzolite
1079,43.59,2.52,3.33,48.92,Lherzolite
1080,43.83,2.53,3.51,47.94,Lherzolite
1081,38.24,1.26,4.68,53.87741,Dunite
1082,39.38,1.08,3.49,43.71771,Lherzolite
1083,42.72,2.45,3.83,48.03,Lherzolite
1084,41.43,1.11,4.45,50.96,Dunite
1085,36.93,0.23,5.78,56.54,Dunite
1086,36.69,0.59,4.83,56.275319999999994,Dunite
1087,40.2,1.07,8.99,46.47375,Lherzolite
1088,38.38,1.17,9.6,50.41,Dunite
1089,36.82,0.48,10.24,52.12,Dunite
1090,44.93,12.37,16.72,16.9,Lherzolite
1091,45.82,13.9,17.61,15.44,Lherzolite
1092,48.41,12.62,22.55,11.97,Lherzolite
1093,46.17,9.63,13.05,22.47063,Lherzolite
1094,47.29,16.07,18.54,14.66,Lherzolite
1095,44.0,12.28,11.92,25.80175,Lherzolite
1096,43.98,10.31,11.76,25.93751,Lherzolite
1097,43.2,9.27,8.0,31.112059999999996,Wehrlite
1098,50.69,17.97,4.95,23.45945,Lherzolite
1099,47.09,11.83,6.52,31.53285,Wehrlite
1100,45.32,10.38,6.44,35.097190000000005,Wehrlite
1101,50.21,17.7,1.77,27.33415,Wehrlite
1102,42.53,7.23,7.44,34.654,Wehrlite
1103,49.02,16.59,2.33,28.83496,Lherzolite
1104,46.8,13.71,5.92,32.45,Wehrlite
1105,42.59,7.76,4.16,43.80092,Lherzolite
1106,42.32,10.28,5.99,34.84142,Wehrlite
1107,43.47,8.67,4.04,40.58437,Wehrlite
1108,40.62,6.05,5.44,37.88227,Wehrlite
1109,44.5,10.45,4.83,37.79237,Wehrlite
1110,41.7,7.5,3.98,37.0698,Wehrlite
1111,44.5,8.87,3.57,39.66163,Wehrlite
1112,42.27,5.81,5.07,44.020540000000004,Lherzolite
1113,43.64,9.06,3.79,40.35436,Wehrlite
1114,38.44,3.46,4.58,43.06621,Lherzolite
1115,42.61,10.39,1.34,40.1001,Harzburgite
1116,45.42,7.54,2.89,43.2684,Lherzolite
1117,40.54,6.0,3.32,48.0975,Wehrlite
1118,47.15,9.85,1.62,39.97163,Wehrlite
1119,42.96,6.12,6.55,43.94932,Lherzolite
1120,41.2,5.73,3.75,45.5557,Wehrlite
1121,42.61,7.99,6.696000000000001,40.417759999999994,Wehrlite
1122,42.56,7.14,2.99,46.55,Wehrlite
1123,41.9,7.29,1.94,45.52407,Wehrlite
1124,41.3,5.05,2.29,47.59277,Lherzolite
1125,41.7,5.22,2.55,49.44355,Lherzolite
1126,42.59,6.51,3.93,46.17,Lherzolite
1127,39.84,2.71,2.98,52.70604,Lherzolite
1128,42.36,4.57,3.14,48.64,Lherzolite
1129,40.93,4.93,1.83,49.566,Wehrlite
1130,41.0,4.0,3.0,49.0,Lherzolite
1131,41.05,4.23,2.6689999999999996,48.93891,Lherzolite
1132,43.57,6.59,1.19,48.22,Lherzolite
1133,44.44,4.0,3.13,46.6,Lherzolite
1134,40.35,3.78,5.79,48.95617,Lherzolite
1135,42.32,4.15,1.26,50.120329999999996,Wehrlite
1136,40.48,2.12,3.16,53.06053000000001,Lherzolite
1137,42.16,4.03,1.9,49.92022,Wehrlite
1138,41.34,2.82,1.12,53.00354,Wehrlite
1139,41.96,4.34,0.42,52.5679,Wehrlite
1140,42.25,3.2,1.99,50.433040000000005,Wehrlite
1141,38.48,1.15,1.54,55.4896,Dunite
1142,42.66,3.19,1.8,49.78042,Wehrlite
1143,41.49,2.96,1.33,52.34012,Lherzolite
1144,42.69,3.38,2.36,50.62,Wehrlite
1145,42.7,2.82,1.97,50.62668,Wehrlite
1146,42.14,2.59,2.02,51.01,Wehrlite
1147,42.54,2.82,0.86,50.78,Wehrlite
1148,42.8,3.4,0.46,52.3,Wehrlite
1149,42.47,3.09,1.48,51.140190000000004,Lherzolite
1150,41.39,4.54,1.29,51.155254,Wehrlite
1151,41.26,4.58,1.34,51.265234,Wehrlite
1152,39.75,1.36,4.39,52.735969999999995,Dunite
1153,38.38,1.31,2.57,56.098119999999994,Wehrlite
1154,43.39,2.34,0.96,51.93,Lherzolite
1155,42.08,2.44,1.22,53.69,Lherzolite
1156,42.01,2.15,1.02,53.48,Lherzolite
1157,44.03,1.84,0.91,51.96,Lherzolite
1158,41.44,3.03,2.22,51.677298,Wehrlite
1159,40.05,1.78,1.1,54.65,Lherzolite
1160,41.09,2.98,0.61,52.77,Wehrlite
1161,40.53,1.7,2.75,52.610209999999995,Lherzolite
1162,41.5,2.49,0.72,54.68,Lherzolite
1163,41.75,1.72,1.03,53.98132,Lherzolite
1164,39.87,0.37,0.65,58.87,Dunite
1165,41.35,1.36,0.17,56.72,Harzburgite
1166,29.13,0.16,0.86,49.57575,Harzburgite
1167,29.39,0.14,0.98,49.346959999999996,Harzburgite
1168,33.64,0.07,0.44,46.45896,Dunite
1169,32.18,0.32,0.58,47.67685,Dunite
1170,35.69,3.52,0.07,41.966229999999996,Harzburgite
1171,35.35,0.07,0.5,45.63179,Harzburgite
1172,35.53,0.35,0.44,45.67593,Harzburgite
1173,35.12,0.08,0.45,46.36977,Harzburgite
1174,38.17,0.07,1.1,42.64027,Harzburgite
1175,34.61,0.08,1.05,46.402,Harzburgite
1176,36.23,0.06,0.43,45.53856,Harzburgite
1177,34.14,0.02,1.26,47.105340000000005,Harzburgite
1178,35.9,0.31,0.53,46.06058,Harzburgite
1179,36.37,0.29,0.56,45.745020000000004,Harzburgite
1180,36.49,0.5,0.65,45.433,Harzburgite
1181,36.97,0.41,0.8,45.07846,Harzburgite
1182,35.26,0.33,0.82,46.897420000000004,Harzburgite
1183,36.01,0.66,0.68,46.21836,Harzburgite
1184,38.19,0.0,1.29,44.24964,Harzburgite
1185,36.41,0.43,0.57,46.72472,Harzburgite
1186,38.08,0.81,1.31,43.94765,Harzburgite
1187,36.46,0.22,0.4,47.111290000000004,Harzburgite
1188,35.45,0.36,0.5,48.03553,Harzburgite
1189,37.09,0.58,0.87,45.86492,Harzburgite
1190,37.58,0.46,0.53,46.13876,Harzburgite
1191,38.92,0.58,1.0,44.33987,Harzburgite
1192,37.46,0.03,1.09,46.21614,Harzburgite
1193,40.8,0.46,0.79,42.860040000000005,Harzburgite
1194,37.57,0.55,0.82,46.01351,Harzburgite
1195,37.78,0.54,0.55,46.08886,Harzburgite
1196,39.7,0.44,0.27,44.13895,Harzburgite
1197,40.8,0.64,0.32,43.19378,Harzburgite
1198,36.84,0.63,0.7,46.98513,Harzburgite
1199,38.41,0.56,1.28,44.98219,Harzburgite
1200,35.72,0.16,0.4,49.15725,Harzburgite
1201,37.57,0.55,1.03,46.55028,Harzburgite
1202,36.81,0.33,0.4,48.2425,Dunite
1203,38.42,0.79,0.91,45.73755,Harzburgite
1204,37.76,0.69,0.85,46.658559999999994,Harzburgite
1205,38.7,0.62,0.96,45.964620000000004,Harzburgite
1206,40.93,0.74,1.46,43.331790000000005,Harzburgite
1207,38.56,0.86,0.91,46.1422,Harzburgite
1208,39.21,1.66,0.8,44.81563,Harzburgite
1209,38.85,0.89,1.0,45.89119,Harzburgite
1210,38.35,0.53,0.86,46.913309999999996,Dunite
1211,38.62,0.79,0.93,47.015229999999995,Dunite
1212,38.61,0.23,0.59,48.55553,Dunite
1213,38.77,1.84,0.75,46.52225,Harzburgite
1214,38.09,0.13,0.28,49.936240000000005,Dunite
1215,40.44,0.13,0.68,47.24673,Harzburgite
1216,39.64,2.42,2.06,44.62207,Harzburgite
1217,40.02,0.47,1.52,47.54099,Harzburgite
1218,39.61,0.8,0.98,48.24089,Dunite
1219,40.36,0.81,1.45,47.06452,Harzburgite
1220,40.6,0.44,0.39,48.00665,Dunite
1221,38.79,1.2,3.79,46.29548,Dunite
1222,41.52,0.06,1.13,47.65605,Harzburgite
1223,40.2,0.35,0.65,49.30664,Dunite
1224,40.2,0.27,0.26,50.57685,Harzburgite
1225,40.7,0.6,0.47,50.05109,Harzburgite
1226,41.46,9.48,1.1,39.73,Harzburgite
1227,40.7,0.6,0.71,50.05109,Harzburgite
1228,42.86,0.42,0.52,48.223,Harzburgite
1229,42.07,3.5,2.04,45.1,Lherzolite
1230,40.64,1.08,0.9,50.18322,Harzburgite
1231,41.24,0.08,0.68,51.780229999999996,Harzburgite
1232,43.97,8.83,1.22,40.17,Harzburgite
1233,40.57,1.25,1.19,51.99,Harzburgite
1234,41.64,0.52,0.64,52.65165354,Harzburgite
1235,43.68,2.93,2.65,46.74174,Lherzolite
1236,43.23,1.52,1.66,49.88113,Harzburgite
1237,43.38,1.37,1.76,49.788909999999994,Harzburgite
1238,42.6,0.19,1.2,52.3708,Harzburgite
1239,42.98,1.1,0.94,51.39,Harzburgite
1240,43.1,1.57,1.2,50.7415,Harzburgite
1241,43.32,4.08,2.55,46.55,Lherzolite
1242,43.8,0.85,0.88,51.04605,Harzburgite
1243,42.25,0.61,0.47,53.27,Harzburgite
1244,43.41,1.34,1.68,50.268809999999995,Harzburgite
1245,46.0,1.32,1.82,47.41584,Lherzolite
1246,42.0,0.0,1.0,54.0,Harzburgite
1247,46.53,2.57,1.74,45.89,Lherzolite
1248,43.88,1.94,2.16,48.757090000000005,Lherzolite
1249,43.63,0.84,1.34,51.10921,Harzburgite
1250,41.87,1.17,1.11,52.72946999999999,Lherzolite
1251,43.9,1.76,1.6,49.7213,Lherzolite
1252,43.38,1.17,1.21,51.24507,Harzburgite
1253,43.65,1.13,1.65,50.61638,Harzburgite
1254,38.99,0.69,0.83,56.478280000000005,Dunite
1255,42.71,0.89,0.96,52.53856999999999,Harzburgite
1256,43.6,1.83,1.4,50.291000000000004,Lherzolite
1257,37.3,0.38,2.3,57.2405,Harzburgite
1258,45.1,0.74,0.76,50.73,Harzburgite
1259,42.12,0.98,1.17,52.8,Harzburgite
1260,43.85,0.7,0.9,51.85,Harzburgite
1261,43.06,1.1,1.2,51.74,Harzburgite
1262,40.85,1.45,0.83,53.34,Lherzolite
1263,43.4,0.8,1.25,51.65,Harzburgite
1264,43.42,0.8,1.24,51.65,Harzburgite
1265,43.99,0.63,0.93,51.92689,Harzburgite
1266,43.7,1.09,1.21,51.40887,Harzburgite
1267,43.29,1.22,2.55,50.36,Lherzolite
1268,42.55,0.68,0.65,53.651509999999995,Harzburgite
1269,42.45,1.35,1.96,51.63749,Harzburgite
1270,44.85,0.09,1.25,51.07241,Harzburgite
1271,42.59,0.92,1.08,52.87809,Harzburgite
1272,42.38,0.93,0.85,53.42564,Harzburgite
1273,42.95,0.04,0.05,54.6282,Harzburgite
1274,41.5,0.97,4.9,50.13584,Lherzolite
1275,39.5,0.06,1.2,56.3182,Harzburgite
1276,42.82,1.41,0.55,52.74,Harzburgite
1277,43.54,1.07,0.91,52.13978,Harzburgite
1278,42.43,0.56,0.8,53.84534,Harzburgite
1279,42.7,1.11,1.2,52.7607,Harzburgite
1280,38.8,0.32,1.6,57.0799,Dunite
1281,41.89,0.98,0.65,53.78,Harzburgite
1282,42.93,1.27,0.79,52.21,Harzburgite
1283,39.64,0.27,0.7,57.03,Dunite
1284,44.42,0.42,0.5,52.455740000000006,Harzburgite
1285,42.03,2.06,1.67,51.180620000000005,Lherzolite
1286,42.36,0.64,1.44,53.25436,Harzburgite
1287,41.86,2.28,0.74,52.5,Harzburgite
1288,43.87,1.1,1.14,51.347159999999995,Harzburgite
1289,43.25,0.65,0.5,53.45,Harzburgite
1290,43.73,0.94,1.659,51.51705,Harzburgite
1291,41.99,0.65,0.66,54.51484,Harzburgite
1292,43.49,0.79,1.39,52.08567,Harzburgite
1293,39.7,0.78,0.82,56.51504134,Dunite
1294,43.66,0.59,0.53,53.03,Harzburgite
1295,44.24,0.73,0.7,52.29402,Harzburgite
1296,41.87,0.1,0.57,55.4,Dunite
1297,43.29,0.78,1.45,52.17,Harzburgite
1298,43.38,0.69,0.8,52.95766,Harzburgite
